track_name,danceability,energy,valence,tempo
Adiye___From__Bachelor_,0.5739464440678234,0.2634719561623313,0.4390020891145649,123.05
Mercy,0.36853309432206216,0.34968457137992875,0.4232308016457071,143.55
Innum_Konjam_Naeram,0.33830051494475644,0.35803474458377854,0.39627583636809016,89.1
Aaathi_Adi_Aaathi,0.8796528133437648,0.3927345913520334,0.4171228165364601,99.38
Mannipaaya,0.3387863658691842,0.21566701759507878,0.4383441801752824,112.35
Amma_Amma__From__Velai_Illa_Pattadhaari__,0.21279725690982432,0.35491434205910155,0.42447487717448273,152.0
Wildest_Dreams,0.3909601548545958,0.5779966491049608,0.4234582691102353,136.0
Vaa_Vaa_Anbe,0.4627160563892787,0.19851220997734137,0.3128989576528714,92.29
Ilaya_Nila,0.3673456677645869,0.6306052930879673,0.4227551072343249,107.67
One_Last_Time,0.5430430172863141,0.7043139218227286,0.41554734948810146,123.05
Roja_Kadale,0.7829154104772053,0.7152639157019208,0.3188188959943169,143.55
Naan_Sonnadhum_Mazhai,0.5524467959726738,0.7912618691452221,0.30896556862920205,89.1
Orey_Oru,0.5137175477666203,0.19925806843758787,0.416930555611786,143.55
Blank_Space,0.7846662140262685,0.2702243925073687,0.42308075250915755,95.7
Thee_Illai,0.40573533768657755,0.6266349661588312,0.4200340927787545,95.7
Calm_Down__with_Selena_Gomez_,1.0,0.8824235732433379,0.37828286184662985,143.55
Yennachu_Yedhachu,0.4723864338161964,0.24044987153000885,0.4577417201267193,123.05
Maari_s_Aanandhi,0.3916418198495658,0.635343665765274,0.42160613955833065,99.38
The_Romance_Of_Power_Paandi___Venpani_Malare__Male_,0.48521405836850595,0.5069126126482527,0.40996603339321486,92.29
Thaniye__From__Vidaamuyarchi__,0.40327731454406657,0.45579858506086574,0.45328687867415424,117.45
Life_of_Pazham,0.38467889725950055,0.35728188956398776,0.4021419532569033,172.27
Yedho_Ondru_Ennai,0.33761312760104756,0.3212996868889903,0.4218873832781025,123.05
Falling,0.03505726405335363,0.3092600261348288,0.41578074490117806,112.35
Ennai_Kollathey,0.40494251802706427,0.7433552283363057,0.41464901875042476,136.0
Idhazhin_Oram___The_Innocence_of_Love,0.2834423172941255,0.10154763188008516,0.4662921477413413,117.45
Koodha_Kaathu,0.30741370649109145,0.29979617083811455,0.4204563913258783,129.2
Chillanjirukkiye__From__Lubber_Pandhu__,0.4705763686829336,0.4132858189200727,0.4098382120884189,143.55
Just_the_Way_You_Are,0.34527386318389375,0.14813627214782393,1.0,107.67
Yedi__From__Nilavuku_En_Mel_Ennadi_Kobam__,0.3734192746499677,0.16813852191990986,0.42299105712060914,107.67
What_Do_You_Mean_,0.6293174582314597,0.7138512409946577,0.5388924047384007,123.05
Can_I_Be_Him,0.7358577932059965,0.3520667423245832,0.43932153823544257,107.67
Sempoove_Poove__From__Sirai_Chalai__,0.42439528981717056,0.45226878925474695,0.4271097897425836,112.35
Po_Nee_Po___The_Pain_of_Love,0.25399550262583304,0.3658613419150654,0.4290904529203187,89.1
Ennai_Vittu__From__Love_Today__,0.4198245441649504,0.418231441036853,0.4167220842136744,143.55
Enna_Nadanthalum,0.48542264973828686,0.6240186310816815,0.4327344477145557,172.27
Naetru_Aval_Irundhal,0.14115305875805673,0.06845847506060988,0.43397107764785575,161.5
Oh_Baby,0.5728635875544247,0.26735189510600355,0.4168472665000394,99.38
Hey_Minnale__From__Amaran____Tamil_,0.6584288491976503,0.31761763712269864,0.44345413166235503,107.67
Sangeetha_Megam,0.5425948711528914,0.30934590732743306,0.4208287799830407,95.7
Valaiyosai__From__Sathya__,0.5086376698533225,0.38827359128981287,0.40622033770392135,123.05
Thean_Kudika,0.7823558745142226,0.36288099664540974,0.41669152344198607,136.0
Kathal_Oviyam___From__Alaigal_Oyvatillai_,0.2885914121106613,0.201115308320218,0.43110071832921015,129.2
Dhinam_Dhinamum__From__Viduthalai_2__,0.35513942757464245,0.33006713238277774,0.4296079955636789,103.36
Moongil_Kaadugalae__From__Samurai__,0.420330148950778,0.6338658158997336,0.39390766026793583,143.55
Story_of_My_Life,0.497860684246323,0.3773425385470445,0.4175263770555328,123.05
Locked_Away__feat__Adam_Levine_,0.6268240819481102,0.5054255601007892,0.4340942413602766,123.05
Stitches,0.5877975067726545,0.1533470701745389,0.4333763273619274,152.0
Enakkoru_Snehidhi,0.5456538193013177,0.47567833200885895,0.42152693331444574,86.13
If_the_World_Was_Ending__feat__Julia_Michaels_,0.5000240456229539,0.14491700382454165,0.42826469999159417,117.45
Thodu_Thoduveneve___Language__Tamil__Film__Thullatha_Manamum_Thullum__Film_Artist_1__Vijay__Film_Artist_2__Simran,0.4302918958333424,0.6715773348754234,0.4205752970607434,112.35
Yendi_Vittu_Pona___From__Dragon_,0.5345131118018779,0.26369984860406387,0.4201436380384793,117.45
Supermarket_Flowers,0.2599881343571425,0.3330975566304327,0.4087080345822137,172.27
Mayanginen_Solla_Thayanginen,0.39082446463998066,0.58751133976449,0.4282499517475775,117.45
Kannukkulle,0.47060309910649445,0.0840123784581195,0.41638750555175946,117.45
Adi_Kattazhagu_Karuvaachi___From__Kalvan_,0.41076293057783697,0.2765807353373051,0.4132596406173424,99.38
Kan_Rendum,0.7155559973173943,0.5150820729132428,0.42305549172005147,99.38
Kalloorum,0.3540369739765217,0.11920989491900315,0.42202545486515813,123.05
Ennavo_Ennavo,0.6362901793638857,0.300699672500345,0.42097009515742645,117.45
Kannadi_Poove__From__Retro__,0.508108235012473,0.6937256689815956,0.0,172.27
Kannamma,0.04359673291513416,0.09000408077487025,0.4060199542126542,123.05
Pirai_Thedum,0.2715443000526887,0.3226685227929828,0.41603051909826366,117.45
Agasatha,0.2420783586297076,0.5415857968517578,0.43001967916995526,129.2
Nenjil_Mamazhai,0.570290568718765,0.31855914712191286,0.4099747807671834,123.05
Ninaivo_Oru,0.19690366845275808,0.771242884359091,0.42636658892461093,129.2
Love_Me_Like_You_Do,0.17790797906670763,0.10958001315526535,0.43177903205741197,123.05
Kodi_Aruvi,0.5878278430598042,0.7205529365249821,0.4389295427298652,103.36
Endha_Pakkam,0.2151351891171588,0.4114486232350559,0.3416090232157716,117.45
Treat_You_Better,0.6810803355444203,0.4762084317004564,0.4255163839737012,112.35
Paathagathi_Kannupattu,0.6046740458052068,0.3301221593781124,0.420079498877493,99.38
Aagaya_Suriyanai,0.8659325023881989,0.6073975159834157,0.4141546724665778,117.45
Too_Good_At_Goodbyes,0.2884554083426907,0.18048612584212126,0.4319346034489922,123.05
Manasula_Soora_Kaathey,0.29571252236860246,0.24315801281415156,0.42196301718106494,112.35
Nilaave_Vaa,0.22222886345648918,0.3839921065571607,0.38226511003092883,112.35
Machaan_Machaan,0.5779019196481118,0.37608895677932863,0.41425924291548144,123.05
Nenjukkule_Innarendru,0.760610635753337,0.9028742016309028,0.42075479978752106,143.55
Poththi_Vachcha,0.4783677776267061,0.8476306911427646,0.42244251391279825,112.35
Kalyaana_Thaen_Nilaa,0.6572366409515028,0.2620933187717701,0.4256305449207975,117.45
Sorry,0.5409846178954543,0.7996789193731842,0.41484349530002673,136.0
When_We_Were_Young,0.1707542200656197,0.4482579957379765,0.42863098300922176,136.0
Vinmeen,0.5260629272580908,0.19191502161570528,0.4211113061401308,99.38
Back_To_You___From_13_Reasons_Why___Season_2_Soundtrack,0.4864881040404525,0.21227869726551057,0.4254365918501388,136.0
APT_,0.9237265784952019,0.7248481307324169,0.41489267823357906,99.38
Love_Yourself,0.7057626285867614,0.5768763801609939,0.4410764937483876,99.38
I_Like_Me_Better,0.7327082281378158,0.44350358139937235,0.4174017646719732,92.29
Say_You_Won_t_Let_Go,0.43930906323230634,0.3852538194616443,0.462278940047664,129.2
Maalayil_Yaro_Manathodu,0.30814240448939423,0.8096943998127065,0.4235528333512292,112.35
Yaaro_Ivan,0.8085676808249463,0.28828342665611817,0.48277110396083445,86.13
Adi_Penne__Duet____From_Naam_Series,0.47126712672521465,0.584276597068522,0.41198613694498154,107.67
Mazhai_Vara_Pogudhae,0.6481203123038456,0.49656514230675136,0.40683735932590415,112.35
Vaartha_Onnu,0.4104209222552686,0.21732627375222646,0.4264641552325281,95.7
Nila_Nee_Vaanam,0.7309874473225465,0.7829050145421679,0.41688724535645316,136.0
Thulasi_Chediya,0.3043716118355261,0.723600284882886,0.4255853398775991,95.7
Usuraiya_Tholaichaen,0.0,0.08012495445637628,0.4317391769847755,117.45
Para_Para,0.3390054612763762,0.7062306639775191,0.4224531489886269,123.05
Thenmadurai_Vaigai_Nadhi,0.5506619718845329,0.6500867403984807,0.15466535909036455,136.0
Paris,0.3779063015562555,0.4537467021523553,0.42000694777979564,99.38
Kolladhey,0.3068468020242535,0.36963872768415623,0.41196076536629933,107.67
Kona_Kondakari,0.7465903326248465,0.6828196714858439,0.39947523613707436,123.05
Kannoram___From_Naam_Series,0.46337059901899347,0.65140158933626,0.4093808158668057,143.55
Premalo__From__Court__,0.48660976274240664,0.5492564843629297,0.42135982761856716,143.55
Kannmoodi_thirakkum,0.21504735498343486,0.0,0.41443849185106596,129.2
Chotta_Chotta,0.7740697567637281,1.0,0.3956712303493438,117.45
Raja_Raja_Chozhan,0.6072264485077389,0.817844446200763,0.4467961064970118,103.36
Kaathodu_Kaathanen,0.27847116400686545,0.23495177333750306,0.42497984575736014,161.5
Konjam__1,0.3715432065353613,0.741727929437617,0.39808932745854925,117.45
Mazhaiye_Mazhaiye,0.5380296910727324,0.3832718076004746,0.42942538127617236,99.38
I_Don_t_Wanna_Live_Forever__Fifty_Shades_Darker_,0.36291617789904285,0.08829622689332044,0.3938449309639756,123.05
Chinna_Chinna_Kangal__From__The_Greatest_Of_All_Time__,0.6131132559815496,0.7517517301101109,0.404763317631766,152.0
Kangal_Edho___From__Chithha_,0.6484413909399308,0.1708906753455101,0.4163785687640624,112.35
Chinna_Ponnu_Selai,0.4248169406920491,0.5609784950105745,0.42513700374815516,95.7
Scars_To_Your_Beautiful,0.6364465640999674,0.7517709548908406,0.4268905271538339,129.2
Nira___From__Takkar_,0.3425812237430911,0.885509938451313,0.4191234701837589,117.45
Poove_Sem_Poove___Male,0.29197379054533945,0.13800517513763427,0.4116031146913157,136.0
Oh_Oh__From__Thanga_Magan_____The_First_Love_of_Tamizh,0.16920667747929286,0.21495548009583998,0.42266176807613537,172.27
Iravaaga_Nee,0.26945626986972915,0.28195604706141236,0.2759046072644348,129.2
Yedhedho_Pennae,0.3908907811746799,0.3095829709350547,0.42485794644270214,107.67
Ammadi_Un_Azhagu,0.37111975272868836,0.7043574139496254,0.4648033637462743,136.0
Happier,0.2654474118306581,0.21733648494723706,0.40216670187827824,89.1
Ayyayo,0.42201628212025877,0.5060781311004454,0.4634903511131613,143.55
Oru_Kili_Oru_Kili,0.4385761322637036,0.2613605394656266,0.4151390434256568,117.45
