PLAYLIST,CLEANED_FEATURES_TRACK_NAME,ARTIST,DANCEABILITY,ENERGY,VALENCE,TEMPO
HymnğŸŒ¥ï¸ğŸ©¶,Love Yourself,Justin Bieber,0.7057626286,0.5768763802,0.4410764937,99.38
HymnğŸŒ¥ï¸ğŸ©¶,Sorry,Justin Bieber,0.5409846179,0.7996789194,0.4148434953,136
HymnğŸŒ¥ï¸ğŸ©¶,Say You Won t Let Go,James Arthur,0.4393090632,0.3852538195,0.46227894,129.2
HymnğŸŒ¥ï¸ğŸ©¶,Can I Be Him,James Arthur,0.7358577932,0.3520667423,0.4393215382,107.67
HymnğŸŒ¥ï¸ğŸ©¶,Treat You Better,Shawn Mendes,0.6810803355,0.4762084317,0.425516384,112.35
HymnğŸŒ¥ï¸ğŸ©¶,When We Were Young,Adele,0.1707542201,0.4482579957,0.428630983,136
HymnğŸŒ¥ï¸ğŸ©¶,Supermarket Flowers,Ed Sheeran,0.2599881344,0.3330975566,0.4087080346,172.27
HymnğŸŒ¥ï¸ğŸ©¶,Stitches,Shawn Mendes,0.5877975068,0.1533470702,0.4333763274,152
HymnğŸŒ¥ï¸ğŸ©¶,Mercy,Shawn Mendes,0.3685330943,0.3496845714,0.4232308016,143.55
HymnğŸŒ¥ï¸ğŸ©¶,Story of My Life,One Direction,0.4978606842,0.3773425385,0.4175263771,123.05
HymnğŸŒ¥ï¸ğŸ©¶,Too Good At Goodbyes,Sam Smith,0.2884554083,0.1804861258,0.4319346034,123.05
HymnğŸŒ¥ï¸ğŸ©¶,Just the Way You Are,Bruno Mars,0.3452738632,0.1481362721,1,107.67
HymnğŸŒ¥ï¸ğŸ©¶,Happier,Ed Sheeran,0.2654474118,0.2173364849,0.4021667019,89.1
HymnğŸŒ¥ï¸ğŸ©¶,One Last Time,Ariana Grande,0.5430430173,0.7043139218,0.4155473495,123.05
HymnğŸŒ¥ï¸ğŸ©¶,Scars To Your Beautiful,Alessia Cara,0.6364465641,0.7517709549,0.4268905272,129.2
HymnğŸŒ¥ï¸ğŸ©¶,Paris,The Chainsmokers,0.3779063016,0.4537467022,0.4200069478,99.38
HymnğŸŒ¥ï¸ğŸ©¶,Love Me Like You Do,Ellie Goulding,0.1779079791,0.1095800132,0.4317790321,123.05
HymnğŸŒ¥ï¸ğŸ©¶,Wildest Dreams,Taylor Swift,0.3909601549,0.5779966491,0.4234582691,136
HymnğŸŒ¥ï¸ğŸ©¶,Blank Space,Taylor Swift,0.784666214,0.2702243925,0.4230807525,95.7
HymnğŸŒ¥ï¸ğŸ©¶,I Like Me Better,Lauv,0.7327082281,0.4435035814,0.4174017647,92.29
HymnğŸŒ¥ï¸ğŸ©¶,Falling,Harry Styles,0.03505726405,0.3092600261,0.4157807449,112.35
Feels ğŸ¤,Hey Minnale,G. V. Prakash,0.6584288492,0.3176176371,0.4434541317,107.67
Feels ğŸ¤,Ayyayo,G. V. Prakash,0.4220162821,0.5060781311,0.4634903511,143.55
Feels ğŸ¤,Koodha Kaathu,D. Imman,0.3074137065,0.2997961708,0.4204563913,129.2
Feels ğŸ¤,Kannmoodi thirakkum,Devi Sri Prasad,0.215047355,0,0.4144384919,129.2
Feels ğŸ¤,Chinna Chinna Kangal,Thalapathy Vijay,0.613113256,0.7517517301,0.4047633176,152
Feels ğŸ¤,Yedhedho Pennae,G. V. Prakash,0.3908907812,0.3095829709,0.4248579464,107.67
Feels ğŸ¤,Ennai Vittu,Yuvan Shankar Raja,0.4198245442,0.418231441,0.4167220842,143.55
Feels ğŸ¤,Para Para,N.R. Raghunanthan,0.3390054613,0.706230664,0.422453149,123.05
Feels ğŸ¤,Dhinam Dhinamum,Ilaiyaraaja,0.3551394276,0.3300671324,0.4296079956,103.36
Feels ğŸ¤,Nila Nee Vaanam,Sabesh Murali,0.7309874473,0.7829050145,0.4168872454,136
Feels ğŸ¤,Life of Pazham,Anirudh Ravichander,0.3846788973,0.3572818896,0.4021419533,172.27
Feels ğŸ¤,Mannipaaya,A.R. Rahman,0.3387863659,0.2156670176,0.4383441802,112.35
Feels ğŸ¤,Machaan Machaan,Yuvan Shankar Raja,0.5779019196,0.3760889568,0.4142592429,123.05
Feels ğŸ¤,Kona Kondakari,N.R. Raghunanthan,0.7465903326,0.6828196715,0.3994752361,123.05
Feels ğŸ¤,Mazhaiye Mazhaiye,Thaman S,0.5380296911,0.3832718076,0.4294253813,99.38
Feels ğŸ¤,Chotta Chotta,C. Sathya,0.7740697568,1,0.3956712303,117.45
Feels ğŸ¤,Maari s Aanandhi,Ilaiyaraaja,0.3916418198,0.6353436658,0.4216061396,99.38
Feels ğŸ¤,Kannukkulle,Unni Menon,0.4706030991,0.08401237846,0.4163875056,117.45
Feels ğŸ¤,Mazhai Vara Pogudhae,Harris Jayaraj,0.6481203123,0.4965651423,0.4068373593,112.35
Feels ğŸ¤,Thulasi Chediya,Hariharan,0.3043716118,0.7236002849,0.4255853399,95.7
Feels ğŸ¤,Pirai Thedum,Saindhavi,0.2715443001,0.3226685228,0.4160305191,117.45
Feels ğŸ¤,Kan Rendum,M.S.Jones Rupert,0.7155559973,0.5150820729,0.4230554917,99.38
Feels ğŸ¤,Vaartha Onnu,KK,0.4104209223,0.2173262738,0.4264641552,95.7
Feels ğŸ¤,Orey Oru,Devi Sri Prasad,0.5137175478,0.1992580684,0.4169305556,143.55
Feels ğŸ¤,Manasula Soora Kaathey,Santhosh Narayanan,0.2957125224,0.2431580128,0.4219630172,112.35
Feels ğŸ¤,Kaathodu Kaathanen,G. V. Prakash,0.278471164,0.2349517733,0.4249798458,161.5
Feels ğŸ¤,Iravaaga Nee,G. V. Prakash,0.2694562699,0.2819560471,0.2759046073,129.2
Feels ğŸ¤,Endha Pakkam,Radhul Nambiar,0.2151351891,0.4114486232,0.3416090232,117.45
Feels ğŸ¤,Oh Baby,Yuvan Shankar Raja,0.5728635876,0.2673518951,0.4168472665,99.38
Feels ğŸ¤,Naetru Aval Irundhal,A.R. Rahman,0.1411530588,0.06845847506,0.4339710776,161.5
Feels ğŸ¤,Innum Konjam Naeram,A.R. Rahman,0.3383005149,0.3580347446,0.3962758364,89.1
Feels ğŸ¤,Chillanjirukkiye,Sean Roldan,0.4705763687,0.4132858189,0.4098382121,143.55
Feels ğŸ¤,Enna Nadanthalum,Hiphop Tamizha,0.4854226497,0.6240186311,0.4327344477,172.27
Feels ğŸ¤,Konjam 1,Armaan Malik,0.3715432065,0.7417279294,0.3980893275,117.45
Feels ğŸ¤,Agasatha,Santhosh Narayanan,0.2420783586,0.5415857969,0.4300196792,129.2
Feels ğŸ¤,Thean Kudika,Teejay,0.7823558745,0.3628809966,0.4166915234,136
Feels ğŸ¤,Oru Kili Oru Kili,Satish Chakravarthy,0.4385761323,0.2613605395,0.4151390434,117.45
Feels ğŸ¤,Yedho Ondru Ennai,Yuvan Shankar Raja,0.3376131276,0.3212996869,0.4218873833,123.05
Feels ğŸ¤,Aagaya Suriyanai,Harish Raghavendra,0.8659325024,0.607397516,0.4141546725,117.45
Feels ğŸ¤,Naan Sonnadhum Mazhai,Naresh Iyer,0.552446796,0.7912618691,0.3089655686,89.1
Feels ğŸ¤,Vinmeen,Nivas K Prasanna,0.5260629273,0.1919150216,0.4211113061,99.38
Feels ğŸ¤,Usuraiya Tholaichaen,Stephen Zechariah,0,0.08012495446,0.431739177,117.45
Feels ğŸ¤,Kodi Aruvi,Sean Roldan,0.5878278431,0.7205529365,0.4389295427,103.36
Feels ğŸ¤,Ammadi Un Azhagu,D. Imman,0.3711197527,0.7043574139,0.4648033637,136
Feels ğŸ¤,Thee Illai,Harris Jayaraj,0.4057353377,0.6266349662,0.4200340928,95.7
Feels ğŸ¤,Yaaro Ivan,G. V. Prakash,0.8085676808,0.2882834267,0.482771104,86.13
Feels ğŸ¤,Amma Amma,Anirudh Ravichander,0.2127972569,0.3549143421,0.4244748772,152
Feels ğŸ¤,Kannamma,Pradeep Kumar,0.04359673292,0.09000408077,0.4060199542,123.05
Feels ğŸ¤,Ennai Kollathey,Kumaresh,0.404942518,0.7433552283,0.4146490188,136
Feels ğŸ¤,Paathagathi Kannupattu,Yuvan Shankar Raja,0.6046740458,0.3301221594,0.4200794989,99.38
Feels ğŸ¤,Enakkoru Snehidhi,S.A. Rajkumar,0.5456538193,0.475678332,0.4215269333,86.13
Feels ğŸ¤,Ennavo Ennavo,S.A. Rajkumar,0.6362901794,0.3006996725,0.4209700952,117.45
Feels ğŸ¤,Moongil Kaadugalae,Hariharan,0.420330149,0.6338658159,0.3939076603,143.55
Feels ğŸ¤,Yennachu Yedhachu,G. V. Prakash,0.4723864338,0.2404498715,0.4577417201,123.05
Feels ğŸ¤,Yedi,G. V. Prakash,0.3734192746,0.1681385219,0.4229910571,107.67
Feels ğŸ¤,Thaniye,Anirudh Ravichander,0.4032773145,0.4557985851,0.4532868787,117.45
Feels ğŸ¤,Kolladhey,G. V. Prakash,0.306846802,0.3696387277,0.4119607654,107.67
Feels ğŸ¤,Kannadi Poove,Santhosh Narayanan,0.508108235,0.693725669,0,172.27
Feels ğŸ¤,Roja Kadale,Harris Jayaraj,0.7829154105,0.7152639157,0.318818896,143.55
Feels ğŸ¤,Kalloorum,G. V. Prakash,0.354036974,0.1192098949,0.4220254549,123.05
Feels ğŸ¤,Aaathi Adi Aaathi,G. V. Prakash,0.8796528133,0.3927345914,0.4171228165,99.38
Feels ğŸ¤,Premalo,Vijai Bulganin,0.4866097627,0.5492564844,0.4213598276,143.55
Feels ğŸ¤,Nenjil Mamazhai,B. Ajaneesh Loknath,0.5702905687,0.3185591471,0.4099747808,123.05
RetroğŸŒ™â˜ï¸,Maalayil Yaro Manathodu,Swarnalatha,0.3081424045,0.8096943998,0.4235528334,112.35
RetroğŸŒ™â˜ï¸,Mayanginen Solla Thayanginen,Ilaiyaraaja,0.3908244646,0.5875113398,0.4282499517,117.45
RetroğŸŒ™â˜ï¸,Nilaave Vaa,Ilaiyaraaja,0.2222288635,0.3839921066,0.38226511,112.35
RetroğŸŒ™â˜ï¸,Sangeetha Megam,S. P. Balasubrahmanyam,0.5425948712,0.3093459073,0.42082878,95.7
RetroğŸŒ™â˜ï¸,Ilaya Nila,Ilaiyaraaja,0.3673456678,0.6306052931,0.4227551072,107.67
RetroğŸŒ™â˜ï¸,Ninaivo Oru,S. Janaki,0.1969036685,0.7712428844,0.4263665889,129.2
RetroğŸŒ™â˜ï¸,Valaiyosai,Ilaiyaraaja,0.5086376699,0.3882735913,0.4062203377,123.05
RetroğŸŒ™â˜ï¸,Thenmadurai Vaigai Nadhi,Ilaiyaraaja,0.5506619719,0.6500867404,0.1546653591,136
RetroğŸŒ™â˜ï¸,Poththi Vachcha,S. P. Balasubrahmanyam,0.4783677776,0.8476306911,0.4224425139,112.35
RetroğŸŒ™â˜ï¸,Vaa Vaa Anbe,K. J. Yesudas,0.4627160564,0.19851221,0.3128989577,92.29
RetroğŸŒ™â˜ï¸,Chinna Ponnu Selai,Ilaiyaraaja,0.4248169407,0.560978495,0.4251370037,95.7
RetroğŸŒ™â˜ï¸,Kalyaana Thaen Nilaa,K J Yesudas K S Chithra,0.657236641,0.2620933188,0.4256305449,117.45
RetroğŸŒ™â˜ï¸,Nenjukkule Innarendru,S. P. Balasubrahmanyam,0.7606106358,0.9028742016,0.4207547998,143.55
RetroğŸŒ™â˜ï¸,Raja Raja Chozhan,K. J. Yesudas,0.6072264485,0.8178444462,0.4467961065,103.36
RetroğŸŒ™â˜ï¸,Sempoove Poove,S. P. Balasubrahmanyam,0.4243952898,0.4522687893,0.4271097897,112.35
